SystematicID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPAC1002.17c,1701.363864,5.087548652,1.387573485,3.666507546,0.000245886,0.005140496
SPAC1071.04c,36.26728515,6.724949208,1.827116679,3.680634787,0.000232654,0.00493005
SPAC10F6.05c,35463.44954,10.92087042,2.18777028,4.991781139,5.98E-07,2.00E-05
SPAC1142.08,608.5457104,5.867660955,1.05166156,5.579419443,2.41E-08,9.64E-07
SPAC11E3.01c,1873.948212,6.769353602,0.956581055,7.076612661,1.48E-12,9.39E-11
SPAC1296.02,10.02825298,3.817713746,1.05163312,3.630271502,0.000283123,0.005726811
SPAC12B10.07,4371.637532,7.447913781,0.841709408,8.848557126,8.87E-19,9.21E-17
SPAC13G6.02c,74.40609566,3.702010735,0.758278464,4.882125644,1.05E-06,3.34E-05
SPAC13G6.10c,70.17996563,3.388990821,0.873421188,3.880133512,0.000104399,0.002356546
SPAC144.08,52881.35739,13.05298524,1.426281321,9.151760634,5.60E-20,6.02E-18
SPAC14C4.06c,84.76360031,4.462398725,0.932036304,4.787794969,1.69E-06,5.25E-05
SPAC14C4.12c,323.5274488,4.693792453,1.175834471,3.991881994,6.56E-05,0.001512528
SPAC14C4.16,204.1926588,4.925473351,0.966377275,5.096843106,3.45E-07,1.20E-05
SPAC167.01,39.02562363,2.46254312,0.685519185,3.592230785,0.000327859,0.006463808
SPAC16A10.02,2814.881013,5.09869654,0.972794458,5.241288637,1.59E-07,5.78E-06
SPAC16A10.04,1200.540236,4.734320422,1.07201985,4.416261903,1.00E-05,0.000276828
SPAC16A10.05c,2793.3088,12.56572351,1.907124717,6.588831552,4.43E-11,2.47E-09
SPAC16C9.02c,1879.652189,5.976989702,1.399488257,4.270839483,1.95E-05,0.000513454
SPAC1783.08c,70.15277267,3.580701681,0.724337674,4.943414944,7.68E-07,2.49E-05
SPAC17A2.09c,18.1417132,4.682641202,0.745827616,6.278449741,3.42E-10,1.81E-08
SPAC17C9.15c,76.15849567,3.870559064,0.980432755,3.947806768,7.89E-05,0.001806481
SPAC17G6.15c,553.1468177,5.197507788,1.325708818,3.920550063,8.83E-05,0.002008768
SPAC17H9.13c,517.7265,6.685184207,1.665065078,4.014968722,5.95E-05,0.001413727
SPAC1834.05,277.532345,5.284886325,1.182656947,4.468655377,7.87E-06,0.000220892
SPAC1F3.09,65165.84382,10.58441752,0.424013702,24.96244217,1.56E-137,1.62E-134
SPAC227.05,1105.831859,6.485928805,1.08321811,5.987648051,2.13E-09,1.04E-07
SPAC22A12.07c,64.34137362,3.539804712,0.786008464,4.503519838,6.68E-06,0.000192776
SPAC22E12.05c,3300.93839,7.876522995,1.623267191,4.852265259,1.22E-06,3.84E-05
SPAC22E12.11c,766.0877529,4.769596517,0.934045661,5.106384746,3.28E-07,1.15E-05
SPAC22E12.19,875.0753278,6.971809047,0.926497648,7.524907441,5.28E-14,4.21E-12
SPAC22F3.06c,16.02372085,3.961773373,0.88396371,4.481828076,7.40E-06,0.000211346
SPAC22F8.09,1116.076409,5.234825882,1.149091543,4.555621275,5.22E-06,0.00015349
SPAC23C4.08,1249.124008,5.908559054,1.023212961,5.774515449,7.72E-09,3.34E-07
SPAC23E2.01,4166.953608,6.843109106,1.161625228,5.890978383,3.84E-09,1.76E-07
SPAC23H4.16c,689.2187229,4.118120516,1.122938558,3.66727145,0.000245153,0.005140496
SPAC24B11.10c,741.5151465,4.387165476,1.0424143,4.208658187,2.57E-05,0.000655916
SPAC26A3.09c,3499.179779,6.299973032,1.059613252,5.945540054,2.76E-09,1.28E-07
SPAC26F1.10c,3659.875693,8.826093322,0.777798152,11.34753702,7.63E-30,1.70E-27
SPAC27E2.02,2771.046176,8.231449128,0.825362576,9.973131039,2.00E-23,2.96E-21
SPAC27E2.03c,807.0116146,7.097086113,1.04201419,6.810930387,9.70E-12,5.79E-10
SPAC2C4.08,4703.422847,5.13640961,1.345346217,3.817909135,0.000134587,0.003016115
SPAC2F3.02,14.21083711,3.159991563,0.871812556,3.62462268,0.000289384,0.005778397
SPAC2F7.03c,1260.430878,6.591348205,1.085669929,6.071226648,1.27E-09,6.28E-08
SPAC2F7.04,2914.495979,7.351155372,0.987867045,7.441442057,9.96E-14,7.57E-12
SPAC2G11.07c,2346.390789,5.077348696,0.884938085,5.737518567,9.61E-09,4.10E-07
SPAC2H10.02c,1585.146158,6.471981666,1.108818411,5.836827382,5.32E-09,2.37E-07
SPAC30D11.07,3327.884955,5.843473605,1.101456052,5.305226289,1.13E-07,4.33E-06
SPAC328.06,1673.069536,6.45499853,1.236536181,5.220226168,1.79E-07,6.40E-06
SPAC343.11c,939.7221095,4.511694254,1.235198512,3.652606614,0.000259592,0.005285153
SPAC3A11.11c,3402.150824,8.20333184,0.895248527,9.163189433,5.04E-20,5.61E-18
SPAC3A11.13,1071.935072,6.351665157,1.209680682,5.250695702,1.52E-07,5.62E-06
SPAC3A12.10,1058.188692,5.694244605,1.231929622,4.622215834,3.80E-06,0.000115946
SPAC3C7.04,163.3270816,4.507777645,1.025715683,4.394763305,1.11E-05,0.000303012
SPAC3G9.03,516.0499283,5.781048385,1.167554161,4.951417739,7.37E-07,2.42E-05
SPAC3G9.07c,4958.975592,6.703044249,0.780982165,8.582839081,9.26E-18,8.74E-16
SPAC3H8.07c,1233.102666,6.350162262,0.932652074,6.8087151,9.85E-12,5.79E-10
SPAC4F10.04,79.75953936,3.487823864,0.65788891,5.301539231,1.15E-07,4.36E-06
SPAC4F10.19c,106.6213243,4.287546811,0.646448717,6.6324624,3.30E-11,1.87E-09
SPAC4G8.10,126.6705344,5.287810245,0.729155229,7.251967803,4.11E-13,2.84E-11
SPAC4H3.02c,2417.874313,8.420864225,0.860770932,9.782932853,1.33E-22,1.81E-20
SPAC56E4.06c,835.8548558,4.545644904,1.24381932,3.654586185,0.000257597,0.005279046
SPAC56E4.07,409.4706045,4.686131876,1.096448118,4.273920305,1.92E-05,0.000511354
SPAC57A7.12,197.2293081,4.685801363,1.088825502,4.303537485,1.68E-05,0.000451386
SPAC5H10.09c,417.1279067,3.599482102,0.944933987,3.809241863,0.000139394,0.003066164
SPAC631.01c,4643.988815,7.77045431,0.764979562,10.15772799,3.06E-24,4.77E-22
SPAC631.02,3925.858343,8.936813967,0.935450545,9.553486298,1.25E-21,1.50E-19
SPAC644.15,23.7694295,2.048658592,0.585339285,3.499950615,0.000465344,0.008679926
SPAC6C3.08,3335.382807,8.137794522,0.943576957,8.624409973,6.44E-18,6.27E-16
SPAC6G9.09c,73.40198296,4.62573418,0.59468044,7.778520819,7.34E-15,6.53E-13
SPAC6G9.10c,234.9858385,4.883487355,0.820573987,5.951306562,2.66E-09,1.26E-07
SPAC823.11,1785.680845,5.75184304,1.391265012,4.134254071,3.56E-05,0.000866625
SPAC823.15,2834.134179,5.30318118,0.970414155,5.464863791,4.63E-08,1.83E-06
SPAC890.06,5529.324294,4.532662816,1.069753571,4.237109311,2.26E-05,0.000587738
SPAC8C9.17c,215.9903888,5.338067399,1.483717279,3.597765878,0.000320962,0.006368138
SPAC8E11.02c,392.1119098,7.300772901,1.614808978,4.521137176,6.15E-06,0.000179064
SPAC926.03,7486.875906,8.955595234,0.83328447,10.74734447,6.10E-27,1.06E-24
SPAC959.04c,238.9029598,3.949585334,1.115400573,3.540956882,0.000398679,0.007589784
SPAC959.07,525.901847,5.981009269,1.002103496,5.968454649,2.40E-09,1.15E-07
SPAC9E9.08,666.2881253,5.162922836,1.469174529,3.514165766,0.000441137,0.00827797
SPACUNK4.15,1650.550913,4.957040726,0.975247377,5.082854712,3.72E-07,1.26E-05
SPAP8A3.05,1454.091244,5.312173167,0.930883325,5.706593968,1.15E-08,4.85E-07
SPAPB17E12.08,679.2757886,5.417691326,1.280759035,4.230062937,2.34E-05,0.000601442
SPAPJ696.02,2801.887036,5.245606404,1.377317147,3.808568285,0.000139774,0.003066164
SPBC119.08,357.6902013,4.622230915,0.879066624,5.25811217,1.46E-07,5.46E-06
SPBC11B10.10c,1016.647616,7.808926918,1.065409371,7.329508387,2.31E-13,1.67E-11
SPBC1683.01,13155.72428,7.355175982,1.445179407,5.089455293,3.59E-07,1.23E-05
SPBC16A3.10,17943.43313,7.326635148,0.848293382,8.636911831,5.78E-18,5.80E-16
SPBC16C6.05,2092.216859,7.019426231,1.53220384,4.581261348,4.62E-06,0.000138432
SPBC16E9.11c,26695.35379,10.04917597,0.477875957,21.02883776,3.57E-98,2.23E-95
SPBC16E9.19,1351.084496,5.721052897,1.155068057,4.9530007,7.31E-07,2.42E-05
SPBC16G5.13,60.24357969,5.194867206,0.696436332,7.45921338,8.70E-14,6.78E-12
SPBC1706.01,311.2804627,5.571534926,0.994390169,5.602966623,2.11E-08,8.52E-07
SPBC1734.12c,3876.06836,8.293998562,0.758636538,10.9327697,8.04E-28,1.67E-25
SPBC17A3.06,69.43102568,2.399010239,0.692035062,3.466602158,0.000527081,0.009715139
SPBC17D11.04c,311.4948548,4.386308932,1.093521356,4.011178117,6.04E-05,0.001425738
SPBC17G9.10,3964.049248,8.854845709,0.91307098,9.697872239,3.08E-22,4.00E-20
SPBC18H10.11c,37.13546437,4.625412527,0.786936348,5.877746708,4.16E-09,1.88E-07
SPBC1921.04c,2624.681166,5.868767191,1.040863208,5.638365489,1.72E-08,7.13E-07
SPBC1D7.03,984.0675217,6.712651208,0.933736384,7.189021788,6.53E-13,4.42E-11
SPBC20F10.05,3968.2312,5.520646894,1.447843471,3.813013634,0.000137283,0.003054536
SPBC20F10.10,3302.793404,4.489503051,1.227410604,3.657702675,0.000254486,0.005263551
SPBC215.02,1276.399134,7.055349682,1.352536794,5.216382809,1.82E-07,6.46E-06
SPBC215.04,41238.84098,12.677564,0.455123938,27.85519051,9.32E-171,2.90E-167
SPBC21B10.10,122.8653571,3.792792588,0.913521755,4.151836088,3.30E-05,0.000815385
SPBC21C3.20c,1570.642863,8.221201825,0.891935157,9.217264016,3.05E-20,3.52E-18
SPBC21D10.11c,2549.159161,4.622839435,0.967107436,4.78006813,1.75E-06,5.40E-05
SPBC23G7.04c,1692.347371,5.110849911,1.176347154,4.344678265,1.39E-05,0.000377809
SPBC24C6.10c,2724.408552,7.98327309,0.807893946,9.881585487,5.00E-23,7.08E-21
SPBC25B2.04c,17.69136615,2.887592717,0.710909495,4.061828879,4.87E-05,0.001175726
SPBC26H8.01,76.65092345,3.584826255,0.961134445,3.729786476,0.000191642,0.004117001
SPBC27B12.10c,322.6873647,6.58751146,1.480529979,4.449427943,8.61E-06,0.000239464
SPBC28F2.02,4205.836542,7.327375978,1.187708027,6.169341125,6.86E-10,3.56E-08
SPBC29A10.16c,14569.02093,8.282550134,2.06913569,4.002903324,6.26E-05,0.001465452
SPBC29A3.05,55943.99108,11.48683592,0.594296805,19.32844974,3.10E-83,1.07E-80
SPBC29B5.03c,1882.189085,6.650419443,0.95134922,6.990513373,2.74E-12,1.71E-10
SPBC2G2.13c,420.1370926,7.555315006,1.13056757,6.682762896,2.34E-11,1.35E-09
SPBC2G5.02c,1250.253884,6.483820242,0.938576209,6.908144675,4.91E-12,3.00E-10
SPBC2G5.03,125.4145999,3.673543594,0.975073541,3.767452852,0.000164922,0.003592525
SPBC30B4.03c,7792.09782,7.381729819,1.127337741,6.547931066,5.83E-11,3.19E-09
SPBC31F10.12,197.3697682,4.627554492,1.083932461,4.269227705,1.96E-05,0.000513454
SPBC32F12.02,61.3443939,6.378383017,1.532425641,4.162278969,3.15E-05,0.000785211
SPBC32H8.07,40948.09793,11.35291537,0.438908043,25.86627324,1.60E-147,2.49E-144
SPBC337.03,142.8737128,3.361835784,0.810081646,4.14999624,3.32E-05,0.000815494
SPBC36.03c,3621.226087,5.285241942,1.179733719,4.480029567,7.46E-06,0.000211346
SPBC3B8.04c,912.1189797,5.816266445,0.918243847,6.334119704,2.39E-10,1.28E-08
SPBC4F6.12,4673.889878,7.995497352,1.054949337,7.579034436,3.48E-14,2.85E-12
SPBC725.02,23826.07969,13.18915778,0.576524082,22.87702837,7.87E-116,6.13E-113
SPBC83.10,763.3559872,7.345098627,0.89610445,8.196699199,2.47E-16,2.26E-14
SPBC83.11,2664.366221,5.215096263,1.456226695,3.581239296,0.000341968,0.006699567
SPBC839.11c,30804.45054,10.88477632,0.547637805,19.87586727,6.58E-88,2.93E-85
SPBC9B6.03,1132.598727,5.466829702,0.893455025,6.118751978,9.43E-10,4.74E-08
SPBP18G5.03,1832.318944,4.751344602,1.341492106,3.541835678,0.000397353,0.007589784
SPBP35G2.10,288.1272471,3.92308455,1.099299517,3.568713066,0.000358739,0.006940821
SPBP35G2.13c,2976.302265,6.544839667,0.858241558,7.625871302,2.42E-14,2.04E-12
SPBP4H10.13,163.556372,5.069868227,1.037223312,4.887923523,1.02E-06,3.27E-05
SPBP4H10.16c,2247.896737,4.657728096,1.302569468,3.575800148,0.000349158,0.006797676
SPBP8B7.06,461.1700487,5.608780697,1.404400334,3.993719283,6.50E-05,0.00151205
SPBP8B7.25,61390.48111,11.21308537,0.5464625,20.51940502,1.44E-93,7.50E-91
SPBPJ4664.06,17485.91073,10.07169527,0.573850939,17.55106525,5.84E-69,1.82E-66
SPCC1223.11,459.9211971,5.860514304,1.092650241,5.363577549,8.16E-08,3.18E-06
SPCC126.09,5679.906373,7.341123137,0.998176685,7.354532767,1.92E-13,1.42E-11
SPCC1494.08c,1379.394863,7.329152193,1.025352031,7.147937459,8.81E-13,5.84E-11
SPCC162.10,527.0930083,4.512951307,0.987879415,4.568322044,4.92E-06,0.000145854
SPCC1753.02c,20665.6308,12.35700828,0.62587006,19.74372808,9.08E-87,3.54E-84
SPCC18.15,62.69495627,2.432684346,0.654594097,3.716324907,0.000202142,0.004312816
SPCC18.17c,1949.940574,9.420656884,0.873767305,10.78165414,4.20E-27,7.70E-25
SPCC1827.04,1121.165495,6.029139305,0.981693383,6.141570685,8.17E-10,4.17E-08
SPCC191.09c,2561.229731,6.237428907,0.854241118,7.301719359,2.84E-13,2.01E-11
SPCC1919.05,2659.223731,8.28809894,0.857909389,9.660809231,4.42E-22,5.51E-20
SPCC23B6.03c,1755.426103,5.0976754,1.405329,3.627389315,0.000286301,0.005753735
SPCC285.10c,3203.743211,5.872685049,1.560060551,3.764395585,0.000166952,0.003611505
SPCC417.06c,11680.02474,8.335474423,0.78947961,10.55818836,4.66E-26,7.63E-24
SPCC4B3.15,4025.626085,6.600911115,1.630026763,4.04957223,5.13E-05,0.001229499
SPCC550.01c,23.43816036,2.114886699,0.597365876,3.540354051,0.000399591,0.007589784
SPCC550.03c,232.7610619,6.010843369,1.037989647,5.790850985,7.00E-09,3.07E-07
SPCC550.12,15327.2897,9.160257261,0.848174078,10.79997314,3.44E-27,6.70E-25
SPCC553.03,1056.050238,4.846302248,1.373836499,3.527568421,0.000419395,0.007917676
SPCC576.13,11894.18476,9.659059082,0.776054052,12.44637415,1.46E-35,3.80E-33
SPCC584.15c,2643.01834,6.351553914,1.736805066,3.657033272,0.000255151,0.005263551
SPCC736.09c,1820.80924,6.059640093,0.849490561,7.133263594,9.80E-13,6.36E-11
SPCC74.06,10195.46936,9.583700833,0.628760132,15.24222091,1.85E-52,5.25E-50
SPCC794.11c,3443.040885,8.023133493,1.041078355,7.706560658,1.29E-14,1.12E-12
SPCC962.04,15.07026803,2.960550396,0.710418649,4.167332038,3.08E-05,0.000780486
SPCC970.05,38.71060835,3.795823268,0.724063169,5.242392419,1.59E-07,5.78E-06
SPCC970.06,11459.46009,8.427334265,0.730995467,11.52857253,9.47E-31,2.27E-28
SPCP1E11.02,35038.95364,9.097894348,1.969496382,4.619401402,3.85E-06,0.000116389
SPCP1E11.09c,346.6791639,5.792218147,1.030637213,5.620035911,1.91E-08,7.83E-07
SPCPB16A4.06c,2171.913407,5.431991068,1.305053422,4.162274873,3.15E-05,0.000785211