Systematic ID,Gene name,Product description,human ortholog,,
SPCC191.02c,acs1,acetyl-CoA ligase (predicted),ACSS1,,
SPCC1494.10,adn3,transcription factor Adn3,,,
SPBPB21E7.07,aes1,phenazine biosynthesis PhzF protein family,PBLD,,
SPCC965.11c,agp3,plasma membrane leucine transmembrane transporter Agp3,"SLC7A1,SLC7A2,SLC7A3,SLC7A4,SLC7A14",,
SPBC2D10.04,aly2,arrestin Aly1 related Aly2,,,
SPBC1773.14,arg7,argininosuccinate lyase,ASL,,
SPAC10F6.11c,atg17,autophagy associated protein kinase activator Atg17,,,
SPBC31E1.01c,atg2,autophagy associated protein Atg2,"ATG2B,ATG2A",,
SPCC16A11.08,atg20,autophagy associated PX/BAR domain sorting nexin Atg20,,,
SPBC1711.11,atg2402,autophagy associated protein Atg24c,"SNX4,SNX7,SNX30",,
SPAC19B12.08,atg4,Atg8 deconjugator Atg4 (predicted),"ATG4C,ATG4A,ATG4D,ATG4B",,
SPAC23A1.17,bbc1,WIP family cytoskeletal protein Bbc1 (predicted),,,
SPBC1773.02c,bcp1,thioredoxin peroxidase Bcp1,,,
SPBC19C7.10,bqt4,bouquet formation protein Bqt4,,,
SPAC2E1P3.04,cao1,copper amine oxidase Cao1,"AOC2,AOC3,AOC1",,
SPCC18B5.11c,cds1,replication checkpoint kinase Cds1,CHEK2,,
SPBC1683.13c,cha4,transcription factor Cha4 (predicted),,,
SPAC1B3.17,clr2,chromatin silencing protein Clr2,,,
SPAC29B12.08,clr5,Clr5 protein,,,
SPBC800.13,cnp20,"histone H4 variant, CENP-T ortholog",CENPT,,
SPBC2G2.09c,crs1,meiosis specific cyclin Crs1,,,
SPBC14C8.01c,cut2,"securin, sister chromatid separation inhibitor","PTTG3P,PTTG1,PTTG2",,
SPCC417.02,dad5,DASH complex subunit Dad5,,,
SPAC977.16c,dak2,dihydroxyacetone kinase Dak2,TKFC,,
SPBC1773.15,dal52,dipeptide transmembrane transporter Dal5h2 (predicted),"SLC17A1,SLC17A2,SLC17A3,SLC17A4,SLC17A5,SLC17A6,SLC17A7,SLC17A8",,
SPCC1450.07c,dao1,D-amino acid oxidase,"DAO,DDO",,
SPCC18.15,dph7,diphthamide biosynthesis complex WD repeat protein subunit Dph7 (predicted),DPH7,,
SPCC70.12c,ecl1,extender of the chronological lifespan protein Ecl1,,,
SPAC18G6.09c,edc1,Dcp2-Dcp1 mRNA-decapping complex subunit Edc1,"PNRC1,PNRC2",,
SPAC56F8.16,esc1,transcription factor Esc1 (predicted),,,
SPCC550.07,fah2,fatty-acid amide hydrolase (predicted),FAAH,,
SPAC23E2.01,fep1,iron-sensing transcription factor Fep1,,,
SPBP26C9.03c,fet4,plasma membrane iron/zinc ion transmembrane transporter (predicted),,,
SPBC839.17c,fkh1,FKBP-type peptidyl-prolyl cis-trans isomerase Fkh1,,,
SPCC13B11.04c,fmd3,glutathione-dependent formaldehyde dehydrogenase (predicted),"ADH1A,ADH1B,ADH4,ADH5,ADH6,ADH7",,
SPAC22A12.06c,fsh2,"serine hydrolase-like, human TSTD2 and OVCA2 ortholog, unknown biological role, implicated in co-factor metabolism","OVCA2,TSTD2",,
SPAC1399.03,fur4,plasma membrane uracil transmembrane transporter,,,
SPCC548.07c,ght1,plasma membrane high-affinity glucose:proton symporter Ght1,,,
SPAC1F8.01,ght3,plasma membrane gluconate:proton symporter Ght3,,,
SPBC1348.14c,ght7,plasma membrane hexose transmembrane transporter Ght7,,,
SPBC21C3.20c,git1,C2 domain protein Git1,,,
SPAC13F5.03c,gld1,mitochondrial glycerol dehydrogenase Gld1,,,
SPAC23H4.06,gln1,glutamate-ammonia ligase Gln1,GLUL,,
SPAC5H10.11,gmh1,"alpha-1,2-galactosyltransferase Gmh1 (predicted)",,,
SPACUNK4.10,gor1,glyoxylate reductase (predicted),GRHPR,,
SPBPB8B6.04c,grt1,transcription factor Grt1 (predicted),,,
SPAC4F10.20,grx1,glutaredoxin Grx1,"GLRX2,GLRX",,
SPCC965.07c,gst2,glutathione S-transferase Gst2,"GSTT1,GSTT2",,
SPAC1751.01c,gti1,gluconate transmembrane transporter inducer Gti1,,,
SPAC1039.11c,gto1,alpha-glucosidase (predicted),"SI,GAA,MGAM",,
SPAC1834.03c,hhf1,histone H4 h4.1,"HIST4H4,HIST1H4A,HIST1H4D,HIST1H4F,HIST1H4K,HIST1H4J,HIST1H4C,HIST1H4H,HIST1H4B,HIST1H4E,HIST1H4L,HIST1H4G,HIST1H4I,HIST2H4A",,
SPAC1834.04,hht1,histone H3 h3.1,"HIST2H3C,HIST2H3A,HIST2H3D,HIST2H3PS2,H3F3A,H3F3B,HIST1H3A,HIST1H3D,HIST1H3C,HIST1H3E,HIST1H3I,HIST1H3G,HIST1H3F,HIST1H3J,HIST1H3H,HIST1H3B,HIST3H3",,
SPCC1739.03,hrr1,Helicase Required for RNAi-mediated heterochromatin assembly Hrr1,ZNFX1,,
SPAC869.06c,hry1,HHE domain cation binding protein (predicted),,,
SPAC19G12.06c,hta2,histone H2A beta,"HIST1H2AH,H2AFB3,H2AFJ,H2AFB2,HIST1H2AA,HIST3H2A,HIST2H2AB,H2AFB1,HIST1H2AE,HIST1H2AI,HIST1H2AK,HIST1H2AJ,HIST1H2AL,HIST1H2AC,HIST1H2AB,HIST1H2AM,HIST1H2AG,HIST2H2AC,H2AFX",,
SPCC622.09,htb1,histone H2B Htb1,"HIST1H2BK,HIST1H2BA,HIST3H2BB,HIST2H2BF,H2BFWT,H2BFM,HIST1H2BG,HIST1H2BD,HIST1H2BL,HIST1H2BN,HIST1H2BM,HIST1H2BB,HIST1H2BF,HIST1H2BE,HIST1H2BH,HIST1H2BI,HIST1H2BC,HIST1H2BO,HIST2H2BE,HIST1H2BJ",,
SPBC1685.05,htr11,serine protease (predicted),"HTRA2,HTRA4,HTRA3,HTRA1",,
SPAC167.07c,hul5,HECT-type ubiquitin-protein ligase E3 (predicted),UBE3B,,
SPAC22G7.07c,ime4,mRNA (N6-adenosine)-methyltransferase Ime4 (predicted),METTL4,,
SPCC191.11,inv1,"external invertase, beta-fructofuranosidase Inv1",,,
SPAC1039.09,isp5,amino acid transmembrane transporter Isp5,"SLC7A1,SLC7A2,SLC7A3,SLC7A4,SLC7A14",,
SPAC4A8.04,isp6,vacuolar serine protease Isp6,PCSK9,,
SPAC25B8.13c,isp7,2-OG-Fe(II) oxygenase superfamily protein,,,
SPCC1322.06,kap113,karyopherin/importin beta family nuclear import signal receptor Kap113,IPO11,,
SPBC1778.05c,lam2,"Ragulator complex subunit, human LAMTOR2 ortholog",LAMTOR2,,
SPAC27E2.09,mak2,histidine kinase Mak2,,,
SPBC21D10.06c,map4,cell surface adhesion protein for conjugation Map4,,,
SPAC13A11.03,mcp7,meiosis specific coiled-coil protein Mcp7,MND1,,
SPBC19C2.11c,mdm34,ERMES complex subunit Mdm34 (predicted),,,
SPBC146.01,med15,mediator complex subunit Med15,IVL,,
SPBC32H8.11,mei4,meiotic forkhead transcription factor Mei4,,,
SPAC1039.10,mmf2,"mitochondrial matrix protein, YjgF family protein Mmf2, reactive intermediate imine deaminase A homolog (predicted)",RIDA,,
SPAC1527.01,mok11,"alpha-1,3-glucan synthase Mok11",,,
SPAC13G7.13c,msa1,RNA-binding protein Msa1,,,
SPBC359.06,mug14,"adducin, involved in actin cytoskeleton organization","ADD1,ADD2,ADD3",,
SPCC1235.12c,mug146,Schizosaccharomyces specific protein Mug46,,,
SPAC57A10.06,mug15,Schizosaccharomyces specific protein Mug15,,,
SPCC74.09,mug24,"RNA-binding protein, rrm type",,,
SPNCRNA.1435,mug93-antisense-1,antisense RNA (predicted),,,
SPNCRNA.1696,nam3,lncRNA nam3,,,
SPBP35G2.11c,nbr1,cargo receptor for selective autophagy pathway,NBR1,,
SPBP8B7.05c,nce103,carbonic anhydrase (predicted),,,
SPCC1884.02,nic1,plasma membrane NiCoT heavy metal ion transmembrane transporter Nic1,,,
SPCC18B5.07c,nup61,nucleoporin Nup61,NUP50,,
SPNCRNA.1279,opt3-antisense-1,antisense RNA (predicted),,,
SPCC663.06c,osr1,"short chain dehydrogenase, unknown specificity (predicted)",,,
SPCC965.06,osr2,"potassium channel, beta subunit, aldo-keto reductase (predicted)","KCNAB1,KCNAB2,KCNAB3",,
SPBPB2B2.09c,pan5,2-dehydropantoate 2-reductase Pan5 (predicted),,,
SPCC1840.04,pca1,metacaspase Pca1,,,
SPAC6G9.05,pcd1,coenzyme A diphosphatase (predicted),NUDT8,,
SPAC869.08,pcm2,protein-L-isoaspartate O-methyltransferase Pcm2 (predicted),PCMT1,,
SPAC3G9.11c,pdc201,pyruvate decarboxylase (predicted),,,
SPBC1289.15,pfl5,"cell surface glycoprotein, flocculin Pfl5",,,
SPAC977.07c,pfl6,"cell surface glycoprotein, flocculin Pfl6",,,
SPAC186.01,pfl9,"cell surface glycoprotein, flocculin Pfl9, DIPSY family",,,
SPBP4G3.02,pho1,acid phosphatase Pho1,MINPP1,,
SPAC3C7.02c,pil2,meiotic eisosome BAR domain protein Pil2,,,
SPAC57A10.05c,pof1,F-box/WD repeat protein Pof1,"FBXO24,FBXW2,FBXW7",,
SPAC29E6.01,pof11,F-box/WD repeat protein Pof11,"BTRC,FBXW11",,
SPAPB18E9.02c,ppk18,greatwall kinase Ppk18,MASTL,,
SPAC22G7.08,ppk8,serine/threonine protein kinase Ppk8 (predicted),,,
SPAC23H4.02,ppk9,serine/threonine protein kinase Ppk9 (predicted),,,
SPCC74.02c,ppn1,mRNA cleavage and polyadenylation specificity factor complex associated protein,PPP1R10,,
spncrna.9001,prt2,pho84 repressing sense RNA Prt2,,,
SPNCRNA.1599,ptk1-antisense-1,antisense RNA (predicted),,,
SPAC1786.01c,ptl2,triacylglycerol lipase ptl2,,,
SPBC887.11,pus2,tRNA pseudouridine synthase Pus2 (predicted),PUS1,,
SPNCRNA.1558,qcr10-antisense-1,antisense RNA (predicted),,,
SPAC589.05c,qtr3,tRNA queuosine modification protein Qtr3,C9orf64,,
SPBC1778.02,rap1,shelterin complex telomere binding subunit Rap1,TERF2IP,,
SPAC22F3.03c,rdh54,ATP-dependent DNA helicase Rdh54,RAD54B,,
SPBC337.12,red5,"zf-CCCH type zinc finger protein, NURS complex subunit Red5",ZC3H3,,
SPBC23G7.08c,rga7,"RhoGAP, GTPase activating protein Rga7","CHN1,CHN2",,
SPBC337.14,rpb4,DNA-directed RNA polymerase II complex subunit Rpb4,POLR2D,,
SPAC3G9.03,rpl2301,60S ribosomal protein L23,RPL23,,
SPBC3B9.13c,rpp102,60S acidic ribosomal protein A3,RPLP1,,
SPNCRNA.128,rrk1,RNase P K-RNA,,,
SPBC1D7.02c,scr1,transcription factor Scr1,,,
SPCC16C4.14c,sfc4,transcription factor TFIIIC complex subunit Sfc4,GTF3C3,,
SPAC1F8.02c,shu1,cell-surface heme aquisition protein Shu1,,,
SPAC10F6.01c,sir1,sulfite reductase beta subunit Sir1,,,
SPAC2G11.08c,smn1,SMN family protein Smn1,SMN1,,
SPAC23G3.07c,snf30,SWI/SNF complex subunit Snf30,,,
SPSNORNA.21,snoU14,small nucleolar RNA U14,,,
SPSNORNA.52,snR101,box H/ACA small nucleolar RNA snR101,,,
SPSNORNA.38,snR33,box H/ACA small nucleolar RNA snR33,,,
SPSNORNA.46,snR94,box H/ACA small nucleolar RNA snR94,,,
SPSNRNA.01,snu1,small nuclear RNA U1,,,
SPSNRNA.02,snu2,small nuclear RNA U2,,,
SPSNRNA.03,snu3,small nucleolar RNA U3,,,
SPSNRNA.07,snu32,small nucleolar RNA U3B,,,
SPAC821.10c,sod1,superoxide dismutase Sod1,SOD1,,
SPBC30B4.04c,sol1,SWI/SNF complex subunit Sol1,"ARID1A,ARID1B",,
SPNCRNA.987,SPAC9E9.17c-antisense-1,antisense RNA (predicted),,,
SPCC1020.02,spc7,"NMS complex subunit, Spc105/KNL-1 family member, blinkin, Spc7",KNL1,,
SPBC1289.11,spf38,U5 snRNP complex subunit Spf38,SNRNP40,,
SPAC607.10,spo3,sporulation protein Spo3,,,
SPBC1347.11,sro1,stress responsive orphan 1,,,
SPNCRNA.98,srp7,7SL signal recognition particle component,,,
SPBC1652.01,stb3,transcription coregulator Stb3 (predicted),,,
SPAC23E2.03c,ste7,arrestin family meiotic suppressor protein Ste7,,,
SPAC1F8.03c,str3,plasma membrane heme transmembrane transporter Str3,,,
SPCC16C4.09,sts5,"cytoplasmic P body 3'-5'-exoribonuclease, Dis3L2-related (predicted)",DIS3L2,,
SPAC16E8.16,sua7,transcription factor TFIIB,GTF2B,,
SPAC29E6.08,tbp1,TATA-binding protein (TBP),"TBP,TBPL2",,
SPBC1289.17,Tf2-11,retrotransposable element/transposon Tf2-type,,,
SPCC1620.09c,tfg1,transcription factor TFIIF complex alpha subunit Tfg1 (predicted),GTF2F1,,
SPBC26H8.01,thi2,thiazole biosynthetic enzyme,,,
SPCC576.03c,tpx1,thioredoxin peroxidase Tpx1,PRDX2,,
SPAC1639.02c,trk2,plasma membrane potassium ion transmembrane transporter Trk2,,,
SPAC22F3.13,tsc1,hamartin,TSC1,,
SPAC1250.03,ubc14,"ubiquitin conjugating enzyme E2 for HECT-type and RBR family E3 Ub ligases, Ubc14 (predicted)","UBE2L3,UBE2L6",,
SPBC1685.14c,vid27,"WD repeat protein, Vid27 family, conserved in fungi and plants",,,
SPBC8D2.02c,vps68,vacuolar sorting protein Vps68 (predicted),"TMEM50B,TMEM50A",,
SPCC18B5.03,wee1,M phase inhibitor protein kinase Wee1,"WEE1,WEE2,PKMYT1",,
SPCC1739.15,wtf21,wtf element Wtf21,,,
SPCC576.16c,wtf22,pseudogene wtf element Wtf22,,,
SPAC1F7.12,yak3,"aldose reductase ARK13 family YakC, implicated in cellular detoxification from family members",,,
SPBC1734.09,yea4,ER UDP-N-acetylglucosamine transmembrane transporter (predicted),SLC35B4,,
SPAC4G9.20c,ymc1,"mitochondrial carrier, glutamate/glycine (predicted)","SLC25A47,SLC25A29,SLC25A45",,
SPAC3A12.18,zwf1,glucose-6-phosphate 1-dehydrogenase Zwf1,G6PD,,
SPAC1002.12c,,succinate-semialdehyde dehydrogenase [NAD(P)+] (predicted),ALDH5A1,,
SPAC1039.03,,"esterase/lipase, implicated in cellular detoxification (predicted)",,,
SPAC1039.04,,carboxylic acid transmembrane transporter (predicted),"SLC17A1,SLC17A2,SLC17A3,SLC17A4,SLC17A5,SLC17A6,SLC17A7,SLC17A8",,
SPAC1039.06,,D-serine ammonia-lyase activity (predicted),,,
SPAC110.06,,Schizosaccharomyces pombe specific protein,,,
SPAC11D3.01c,,Con-6 family conserved fungal protein,,,
SPAC11D3.04c,,polyketide cyclase SnoaL-like domain protein,,,
SPAC11D3.09,,agmatinase (predicted),AGMAT,,
SPAC11D3.16c,,Schizosaccharomyces specific protein,,,
SPAC11D3.17,,"transcription factor, zf-fungal binuclear cluster type",,,
SPAC11D3.19,,Schizosaccharomyces pombe specific protein,,,
SPAC1327.01c,,"transcription factor, zf-fungal binuclear cluster type (predicted)",,,
SPAC17A2.11,,Schizosaccharomyces pombe specific protein,,,
SPAC1805.16c,,purine nucleoside phosphorylase (predicted),PNP,,
SPAC186.02c,,"hydroxyacid dehydrogenase, implicated in cellular detoxification (predicted)",,,
SPAC186.06,,phenazine biosynthesis PhzF protein family,PBLD,,
SPAC1D4.05c,,Erd1 homolog (predicted),XPR1,,
SPAC25G10.01,,RNA-binding protein involved in histone acetylation,TRRAP,,
SPAC2E12.03c,,plasma membrane basic amino acid transmembrane transporter (predicted),SLC66A1,,
SPAC343.21,,dubious,,,
SPAC3A12.08,,acyl-coenzyme A thioesterase,"THEM4,THEM5",,
SPAC4G9.19,,DNAJ domain protein DNAJB family (predicted),,,
SPAC4G9.22,,Schizosaccharomyces pombe specific protein,,,
SPAC4H3.04c,,"MEMO1 family, human MEMO1 ortholog, ancient conserved protein, in some organisms this domain is present with ammecr1 which interacts with mediator complex and is implicated in transcription, implicated in signalling and localization to the plasma membrane",MEMO1,,
SPAC56F8.15,,Schizosaccharomyces pombe specific protein,,,
SPAC57A7.05,,transmembrane transporter (predicted),,,
SPAC630.04c,,Schizosaccharomyces specific protein,,,
SPAC869.01,,"hydrolase activity, implicated in cellular detoxification (predicted)",,,
SPAC869.04,,"formamidase-like protein, implicated in cellular detoxification (predicted)",,,
SPAC869.05c,,plasma membrane sulfate transmembrane transporter (predicted),"SLC26A1,SLC26A2,SLC26A7,SLC26A8,SLC26A9,SLC26A6,SLC26A3,SLC26A4,SLC26A5",,
SPAC922.05c,,transmembrane transporter (predicted),,,
SPAC977.13c,,"hydrolase, pseudogene (4 frameshifts)",,,
SPAC977.14c,,"aldo/keto reductase, predicted calcium channel regulator","KCNAB1,KCNAB2,KCNAB3",,
SPAC977.17,,MIP water channel (predicted),"AQP10,AQP7P3,AQP7P1,AQP7P4,AQP3,AQP7,AQP9",,
SPACUNK4.15,,"2',3'-cyclic-nucleotide 3'-phosphodiesterase (predicted)",,,
SPAPB1E7.04c,,chitinase (predicted),,,
SPATRNALEU.02,,tRNA Leucine,,,
SPBC1348.11,,"membrane transporter, pseudogene",,,
SPBC1348.12,,transcription factor (predicted),,,
SPBC1683.12,,carboxylic acid transmembrane transporter (predicted),"SLC17A1,SLC17A2,SLC17A3,SLC17A4,SLC17A5,SLC17A6,SLC17A7,SLC17A8",,
SPBC16G5.16,,"transcription factor, zf-fungal binuclear cluster type (predicted)",,,
SPBC1773.03c,,"aminotransferase class-III, possible transaminase, unknown specificity",,,
SPBC1773.16c,,"transcription factor, zf-fungal binuclear cluster type(predicted)",,,
SPBC17G9.12c,,"HAD superfamily hydrolase, unknown role (predicted)",,,
SPBC1E8.02,,ER ubiquitin family protein (predicted),"HERPUD1,HERPUD2",,
SPBC23G7.10c,,"NADH-dependent flavin oxidoreductase, implicated in cellular detoxification from family members (predicted)",,,
SPBC24C6.03,,mitochondrial proline-tRNA ligase (predicted),PARS2,,
SPBC2A9.02,,NADH-dependent glycolaldehyde/furfural/butyraldehyde/propylaldehydealdehyde reductase (predicted),,,
SPBC31A8.02,,pseudogene,,,
SPBC359.01,,amino acid transmembrane transporter (predicted),"SLC7A1,SLC7A2,SLC7A3,SLC7A4,SLC7A14",,
SPBC36.02c,,spermidine family transmembrane transporter (predicted),,,
SPBC3H7.08c,,mitochondrial conserved fungal membrane protein,,,
SPBC530.07c,,"TENA/THI family protein, domain found in context with a broad range of enzymes",,,
SPBC609.01,,"cytoplasmic P body 3'-5'-exoribonuclease, Dis3L2-related (predicted)",DIS3L2,,
SPBC685.03,,Schizosaccharomyces specific protein,,,
SPBC800.11,,inosine-uridine preferring nucleoside hydrolase (predicted),,,
SPBP19A11.02c,,"Schizosaccharomyces pombe specific protein, predicted GPI anchored",,,
SPBPB10D8.01,,cysteine transmembrane transporter (predicted),"SLC17A1,SLC17A2,SLC17A3,SLC17A4,SLC17A5,SLC17A6,SLC17A7,SLC17A8",,
SPBPB21E7.09,,L-asparaginase (predicted),ASPG,,
SPBPB21E7.11,,Schizosaccharomyces pombe specific protein,,,
SPBPB2B2.08,,conserved fungal protein,,,
SPBPB8B6.02c,,plasma membrane urea transmembrane transporter (predicted),,,
SPBPJ4664.02,,crazy cell surface glycoprotein,,,
SPBTRNAARG.04,,tRNA Arginine,,,
SPCC1235.17,,dubious,,,
SPCC162.03,,short chain dehydrogenase (predicted),,,
SPCC1827.07c,,SPX/EXS domain protein (predicted),XPR1,,
SPCC338.18,,Schizosaccharomyces pombe specific protein,,,
SPCC4G3.03,,WD40/YVTN repeat-like protein,,,
SPCC569.09,,Schizosaccharomyces specific protein,,,
SPCC584.13,,amino acid transmembrane transporter (predicted),,,
SPCC5E4.10c,,human leukocyte receptor 1 ortholog,LENG1,,
SPCC70.04c,,Schizosaccharomyces pombe specific protein,,,
SPCC74.04,,amino acid transmembrane transporter (predicted),,,
SPCC757.13,,dipeptide transmembrane transporter (predicted),"SLC17A1,SLC17A2,SLC17A3,SLC17A4,SLC17A5,SLC17A6,SLC17A7,SLC17A8",,
SPCC794.03,,amino acid transmembrane transporter (predicted),,,
SPCC965.10,,transcription factor (predicted),,,
SPNCRNA.111,,intergenic RNA (predicted),,,
SPNCRNA.1121,,intergenic RNA (predicted),,,
SPNCRNA.1154,,intergenic RNA (predicted),,,
SPNCRNA.1156,,"intergenic RNA (predicted), possible alternative UTR",,,
SPNCRNA.1243,,intergenic RNA (predicted),,,
SPNCRNA.1255,,intergenic RNA (predicted),,,
SPNCRNA.1287,,"intergenic RNA (predicted), possible alternative UTR",,,
SPNCRNA.1364,,intergenic RNA (predicted),,,
SPNCRNA.1425,,intergenic RNA (predicted),,,
SPNCRNA.1432,,"intergenic RNA (predicted), possible alternative UTR",,,
SPNCRNA.1460,,intergenic RNA (predicted),,,
SPNCRNA.1482,,intergenic RNA (predicted),,,
SPNCRNA.155,,non-coding RNA (predicted),,,
SPNCRNA.1560,,antisense RNA (predicted),,,
SPNCRNA.1604,,intergenic RNA (predicted),,,
SPNCRNA.1626,,antisense RNA (predicted),,,
SPNCRNA.1666,,intergenic RNA (predicted),,,
SPNCRNA.178,,non-coding RNA (predicted),,,
SPNCRNA.217,,non-coding RNA (predicted),,,
SPNCRNA.240,,non-coding RNA (predicted),,,
SPNCRNA.271,,non-coding RNA (predicted),,,
SPNCRNA.284,,non-coding RNA (predicted),,,
SPNCRNA.394,,non-coding RNA (predicted),,,
SPNCRNA.403,,non-coding RNA (predicted),,,
SPNCRNA.472,,non-coding RNA (predicted),,,
SPNCRNA.603,,intergenic RNA (predicted),,,
SPNCRNA.650,,intergenic RNA (predicted),,,
SPNCRNA.679,,intergenic RNA (predicted),,,
SPNCRNA.738,,intergenic RNA (predicted),,,
SPNCRNA.810,,intergenic RNA (predicted),,,
SPNCRNA.844,,intergenic RNA (predicted),,,
SPNCRNA.863,,intergenic RNA (predicted),,,
SPNCRNA.989,,intergenic RNA (predicted),,,
SPRRNA.49,,28S ribosomal RNA,,,