Systematic ID,Gene name,Product description,S. cerevisiae ortholog,human ortholog
SPCC63.02c,aah3,alpha-amylase homolog Aah3,,
SPBP4H10.15,aco2,"aconitate hydratase/mitochondrial ribosomal protein subunit L21, fusion protein","MRPL49,ACO2",
SPBC405.01,ade1,phosphoribosylamine-glycine ligase/phosphoribosylformylglycinamidine cyclo-ligase,"ADE5,7",GART
SPAC144.03,ade2,adenylosuccinate synthetase Ade2,ADE12,"ADSSL1,ADSS"
SPAC23C11.09,ala1,mitochondrial and cytoplasmic alanine-tRNA ligase Ala1 (predicted),ALA1,"AARS,AARS2"
SPAC1834.05,alg9,mannosyltransferase complex subunit Alg9 (predicted),ALG9,ALG9
SPCC895.07,alp14,TOG/XMAP215 microtubule plus end tracking polymerase Alp14,STU2,CKAP5
SPBC1347.02,ani1,CENP-A amino terminus domain (NTD) isomerase Ani1,"FPR4,FPR3",
SPAC27F1.06c,ani2,CENP-A amino terminus domain (NTD) isomerase Ani2,"FPR4,FPR3",
SPBC18H10.20c,any1,arrestin-related endocytic adaptor Any1,LDB19,
SPAC17G8.04c,arc5,ARP2/3 actin-organizing complex subunit Arc5,ARC15,"ARPC5L,ARPC5"
SPAC4G9.09c,arg11,N-acetyl-gamma-glutamyl-phosphate reductase/acetylglutamate kinase,"ARG5,6",NAGS
SPAC3H1.07,aru1,arginase Aru1,CAR1,"ARG1,ARG2"
SPAC30C2.04,asc1,cofactor for cytoplasmic methionyl-and glutamyl-tRNA synthetases Asc1 (predicted),ARC1,AIMP1
SPAC13G6.10c,asl1,"cell wall protein Asl1, predicted O-glucosyl hydrolase",,
SPAC222.12c,atp2,F1-FO ATP synthase beta subunit Atp2,ATP2,ATP5F1B
SPAC26H5.08c,bgl2,glucan beta-glucosidase Bgl2 (predicted),BGL2,
SPCC1235.02,bio2,biotin synthase,BIO2,
SPAC22A12.15c,bip1,ER heat shock protein BiP,KAR2,HSPA5
SPAC4F10.06,bud22,"ribosome small subunit biogenesis protein, BUD22 family (predicted)",BUD22,SRFBP1
SPBC3D6.02,but2,"But2 family protein But2, similar to cell surface molecules",,
SPBC21C3.08c,car2,ornithine transaminase Car2,CAR2,OAT
SPBC337.05c,cct8,chaperonin-containing T-complex theta subunit Cct8,CCT8,CCT8L2
SPBC336.12c,cdc10,MBF transcription factor complex subunit Cdc10,SWI6,
SPBC428.18,cdt1,replication licensing factor Cdt1,TAH11,CDT1
SPCC1450.11c,cek1,serine/threonine protein kinase Cek1,RIM15,"STK38,STK38L"
SPCC417.05c,cfh2,"SEL1 repeat protein, chitin synthase regulatory factor-like Cfh2","ACK1,SHC1",COA7
SPAC26A3.05,chc1,clathrin heavy chain Chc1 (predicted),CHC1,"CLTC,CLTCL1"
SPBC2G5.02c,ckb2,CK2 family regulatory subunit Ckb2 (predicted),"CKB1,CKB2",CSNK2B
SPBC32F12.01c,css1,"inositol phosphosphingolipid phospholipase C, Css1",ISC1,SMPD2
SPCC757.07c,ctt1,catalase,"CTA1,CTT1",CAT
SPBC2G5.03,ctu1,cytosolic thiouridylase subunit Ctu1,NCS6,CTU1
SPBC646.02,cwf11,U2-type spliceosomal complex ATPase Cwf11,,AQR
SPBP8B7.16c,dbp2,ATP-dependent RNA helicase Dbp2,DBP2,"DDX17,DDX5"
SPBC17D1.06,dbp3,ATP-dependent RNA helicase Dbp3 (predicted),DBP3,"DDX17,DDX5"
SPBC12C2.06,dbp5,cytoplasmic ATP-dependent RNA helicase Dbp5 (predicted),DBP5,"DDX25,DDX19A,DDX19B"
SPCC285.03,dbp6,ATP-dependent RNA helicase Dbp6 (predicted),DBP6,DDX51
SPBC21H7.04,dbp7,ATP-dependent RNA helicase Dbp7 (predicted),DBP7,DDX31
SPCC1223.08c,dfr1,dihydrofolate reductase/ serine hydrolase family fusion protein Dfr1,"FSH1,FSH2,DFR1,FSH3",DHFR2
SPBC3D6.12,dip2,U3 snoRNA associated protein Dip2 (predicted),DIP2,WDR3
SPBC26H8.10,dis3,exosome 3'-5' exoribonuclease subunit Dis3,DIS3,DIS3
SPAC17H9.05,ebp2,rRNA processing protein Ebp2,EBP2,EBNA1BP2
SPAC3C7.08c,elf1,AAA family ATPase Elf1,NEW1,
SPAC1B2.03c,elo2,fatty acid elongase Elo2,"ELO2,ELO1,ELO3","ELOVL4,ELOVL2,ELOVL1,ELOVL5,ELOVL7"
SPBC4F6.05c,emp46,lectin family glycoprotein receptor Emp46 (predicted),"EMP47,EMP46","LMAN1,LMAN1L"
SPBC13G1.09,enp1,bystin family U3 and U14 snoRNA associated protein Enp1 (predicted),ENP1,BYSL
SPCC330.09,enp2,rRNA processing protein Enp2 (predicted),ENP2,NOL10
SPAC19A8.04,erg5,C-22 sterol desaturase Erg5,ERG5,"CYP26C1,CYP26B1,CYP26A1"
SPCC1259.02c,erm1,ER metallopeptidase Erm1 (predicted),PFF1,ERMP1
SPCC970.06,erv29,COP II adaptor Erv29 (predicted),ERV29,SURF4
SPBC83.18c,fic1,C2 domain protein Fic1,INN1,
SPBC14C8.03,fma2,methionine aminopeptidase Fma2 (predicted),MAP2,METAP2
SPCC1322.04,fyu1,UTP-glucose-1-phosphate uridylyltransferase Fyu1,"YHL012W,UGP1",UGP2
SPAC140.02,gar2,nucleolar protein required for rRNA processing,NSR1,NCL
SPAC19B12.02c,gas1,"cell wall protein 1,3-beta-glucanosyltransferase Gas1 (predicted)",GAS1,
SPBC29A10.08,gas2,"cell wall 1,3-beta-glucanosyltransferase Gas2",GAS2,
SPCC825.02,gbs1,glucosidase II beta subunit,GTB1,PRKCSH
SPCC794.01c,gcd1,glucose dehydrogenase Gcd1,ZWF1,H6PD
SPAC13G6.06c,gcv2,glycine cleavage complex subunit P (predicted),GCV2,GLDC
SPAC824.08,gda1,Golgi nucleoside-diphosphatase Gda1,GDA1,"ENTPD5,ENTPD6"
SPBC4B4.08,ght2,plasma membrane glucose/fructose:proton symporter Ght2,"HXT15,HXT7,HXT6,STL1,HXT13,MAL11,HXT4,HXT1,HXT5,HXT8,HXT9,HXT16,GAL2,HXT2,HXT14,HXT17,HXT11",
SPCC1753.02c,git3,G-protein coupled receptor Git3,GPR1,
SPCC1795.03,gms1,Golgi UDP-galactose transmembrane transporter Gms1,,"SLC35A2,SLC35A3"
SPBC26H8.08c,grn1,GTPase Grn1,NUG1,"GNL3L,GNL3"
SPAC3F10.03,grs1,mitochondrial and cytoplasmic glycine-tRNA ligase Grs1,"GRS1,GRS2",GARS
SPBC26H8.06,grx4,CIA machinery monothiol glutaredoxin Grx4,"GRX3,GRX4",GLRX3
SPAC30D11.01c,gto2,alpha-glucosidase (predicted),,"SI,GAA,MGAM"
SPAC144.10c,gwt1,pig-W,GWT1,PIGW
SPAC1F7.02c,has1,ATP-dependent RNA helicase Has1 (predicted),HAS1,DDX18
SPAC1093.05,hca4,ATP-dependent RNA helicase Hca4 (predicted),HCA4,DDX10
SPAC222.11,hem13,coproporphyrinogen III oxidase Hem13 (predicted),HEM13,CPOX
SPAC20G4.03c,hri1,eIF2 alpha kinase Hri1,,"EIF2AK3,EIF2AK2"
SPBC3E7.02c,hsp16,heat shock protein Hsp16,"HSP26,HSP42","CRYAA,CRYAB,HSPB6,HSPB8,HSPB1,HSPB2,HSPB3"
SPAC23G3.12c,htr12,"serine protease, involved in lipid metabolism (predicted)",NMA111,"HTRA2,HTRA4,HTRA3,HTRA1"
SPAC24H6.04,hxk1,hexokinase 1,"HXK1,HXK2","GCK,HK1,HK2,HK3"
SPBC8D2.06,irs1,cytoplasmic isoleucine-tRNA ligase Irs1 (predicted),ILS1,IARS
SPBC30B4.05,kap109,karyopherin/importin beta family nuclear export signal receptor Kap109,CSE1,CSE1L
SPBC14F5.03c,kap123,karyopherin/importin beta family nuclear import signal receptor Kap123,KAP123,IPO4
SPBC365.09c,kin17,human KIN ortholog (predicted),RTS2,KIN
SPBC17G9.03c,krs1,cytoplasmic lysine-tRNA ligase Krs1 (predicted),KRS1,KARS
SPCC1682.13,laf2,"Clr6 associated factor 2, Laf2","FUN19,YOR338W",
SPAC1527.03,lar1,"RNA-binding protein, LARP1 family Lar1 (predicted)","SRO9,SLF1","LARP1B,LARP1"
SPAC18B11.06,lcp5,U3 snoRNP-associated protein Lcp5 (predicted),LCP5,NGDN
SPBC16E9.16c,lsd90,Lsd90 protein,,
SPAC13G7.04c,mac1,plasma membrane anchored protein Mac1,"DCV1,RIM9,YOL019W",
SPAPB8E5.03,mae1,plasma membrane malate/succinate:proton symporter Mae1,,
SPCC794.12c,mae2,"malic enzyme, malate dehydrogenase (oxaloacetate decarboxylating), Mae2",MAE1,"ME1,ME2,ME3"
SPAC222.06,mak16,nuclear HMG-like acidic protein Mak16 (predicted),MAK16,MAK16
SPBC25B2.02c,mam1,M-factor transmembrane transporter Mam1,STE6,
SPAC11E3.06,map1,MADS-box transcription factor Map1,"ARG80,MCM1","MEF2A,MEF2B,MEF2C,MEF2D"
SPBC1734.11,mas5,DNAJ domain protein Mas5 (predicted),YDJ1,"DNAJA2,DNAJA4,DNAJA1"
SPAC19G12.05,mce1,"mitochondrial carrier, citrate (predicted)",CTP1,SLC25A1
SPAC23C11.17,mdm28,mitochondrial inner membrane protein involved in translation Mdm28 (predicted),"MDM38,YLH47","LETM2,LETM1"
SPAC27D7.03c,mei2,RNA-binding protein involved in meiosis Mei2,,
SPAC56F8.10,met9,methylenetetrahydrofolate reductase Met9,MET13,MTHFR
SPAPB8E5.05,mfm1,M-factor precursor Mfm1,,
SPAC513.03,mfm2,M-factor precursor Mfm2,,
SPAC17C9.16c,mfs1,plasma membrane spermidine transmembrane transporter Mfs1 (predicted),,
SPBC36.03c,mfs3,plasma membrane spermidine transmembrane transporter Mfs3,TPO1,
SPBC25B2.05,mis3,rRNA processing protein Mis3,KRR1,KRR1
SPAC30C2.02,mmd1,deoxyhypusine hydroxylase,LIA1,DOHH
SPCC1906.01,mpg1,mannose-1-phosphate guanyltransferase Mpg1,PSA1,GMPPB
SPBP22H7.02c,mrd1,ribosome biogenesis RNA-binding protein Mrd1 (predicted),MRD1,RBM19
SPAC2C4.17c,msy2,MS ion channel protein 2 (predicted),,
SPCC132.01c,mtr1,microtubule regulator Mtr1,RQC2,NEMF
SPAC4A8.05c,myp2,myosin II heavy chain Myo3,MYO1,"MYH11,MYH9"
SPCC338.07c,naa15,NatA N-acetyltransferase complex regulatory subunit Naa15 (predicted),NAT1,"NAA16,NAA15"
SPAC1B3.13,nan1,U3 snoRNP-associated protein Nan1 (predicted),NAN1,WDR75
SPAC20G8.09c,nat10,rRNA/tRNA cytidine N-acetyltransferase,KRE33,NAT10
SPAC1782.10c,nhp2,box H/ACA snoRNP complex subunit Nhp2,NHP2,NHP2
SPAC16C9.03,nmd3,export adaptor Nmd3 (predicted),NMD3,NMD3
SPAC1142.04,noc201,Noc complex subunit Noc201 (predicted),NOC2,NOC2L
SPBC651.01c,nog1,ribosome export GTP binding protein Nog1 (predicted),NOG1,GTPBP4
SPAC16E8.06c,nop12,RNA-binding protein Nop12 (predicted),NOP12,RBM34
SPBP8B7.20c,nop2,rRNA (cytosine-C5-)-methyltransferase activity Nop2 (predicted),NOP2,NOP2
SPBC646.10c,nop56,U3 snoRNP protein Nop56 (predicted),NOP56,NOP56
SPAC23G3.06,nop58,U3 snoRNP protein Nop58 (predicted),NOP58,NOP58
SPBP16F5.06,nop8,ribosome biogenesis protein Nop8 (predicted),NOP8,NOL8
SPAC6G9.02c,nop9,pumilio family RNA-binding protein Nop9 (predicted),NOP9,NOP9
SPCC4B3.07,nro1,"negative regulator of Ofd1, Nro1",ETT1,
SPBC4C3.05c,nuc1,DNA-directed RNA polymerase I complex large subunit Nuc1,RPA190,POLR1A
SPCC1020.10,oca2,serine/threonine protein kinase Oca2,"RTK1,PRR2,NPR1,HRK1",
SPAPB1E7.09,ogm2,protein O-mannosyltransferase Ogm2,"PMT2,PMT6,PMT3",POMT2
SPBC19C7.12c,omh1,"alpha-1,2-mannosyltransferase Omh1","KTR4,KTR3,KRE2,YUR1,KTR2,KTR1,KTR6",
SPNCRNA.130,omt3,intergenic RNA Omt3,,
SPAC1F5.02,pdi1,ER protein disulfide isomerase (predicted),"PDI1,EUG1","PDIA2,PDIA4,PDIA3,P4HB"
SPCC23B6.04c,pdr16,"meiotic sec14 cytosolic factor family, phospholipid-intermembrane transfer protein Pdr16 (predicted)","PDR16,PDR17",
SPAC1093.02,pdx3,pyridoxamine 5'-phosphate oxidase Pdx3 (predicted),PDX3,PNPO
SPBC83.11,pet2,Golgi phosphoenolpyruvate transmembrane transporter Pet2,"YJL193W,SLY41",SLC35E1
SPAC17D4.01,pex7,peroxin-7 (predicted),PEX7,PEX7
SPBC8E4.01c,pho84,inorganic phosphate transmembrane transporter (predicted),PHO84,
SPAC1D4.08,pis1,CDP-diacylglycerol--inositol 3-phosphatidyltransferase Pis1,PIS1,CDIPT
SPBC106.11c,plg7,"phospholipase A2, PAF family homolog",,"PAFAH2,PLA2G7"
SPAC23C11.16,plo1,Polo kinase Plo1,CDC5,"PLK2,PLK3,PLK1"
SPAC1071.10c,pma1,"plasma membrane P-type proton exporting ATPase, P3-type Pma1",PMA1,
SPCC663.03,pmd1,leptomycin transmembrane transporter Pmd1,STE6,"ABCB1,ABCB11,ABCB4"
SPAC1556.07,pmm1,phosphomannomutase Pmm1,SEC53,"PMM1,PMM2"
SPAPB1A10.14,pof15,F-box protein (predicted),,
SPCC24B10.22,pog1,mitochondrial DNA polymerase gamma Pog1,MIP1,POLG
SPBC29A10.07,pom152,nucleoporin Pom152,POM152,
SPBC1718.01,pop1,cullin 1 adaptor protein Pop1,CDC4,"FBXO24,FBXW2,FBXW7"
SPAC4G8.05,ppk14,serine/threonine protein kinase Ppk14 (predicted),"KIN82,FPK1",
SPAC823.03,ppk15,serine/threonine protein kinase Ppk15 (predicted),YAK1,"DYRK1A,DYRK1B"
SPCC162.10,ppk33,serine/threonine protein kinase Ppk33 (predicted),,"STK32B,STK32C,STK32A"
SPBC19F5.05c,ppp1,pescadillo-family BRCT domain protein Ppp1 (predicted),NOP7,PES1
SPAC8C9.06c,ppr4,mitochondrial Cox1 translation regulator Ppr4,PET309,
SPBC16H5.10c,prp43,ATP-dependent RNA helicase Prp43,PRP43,DHX15
