Systematic ID,Gene name,Product description,S. cerevisiae ortholog,human ortholog
SPBC19C7.06,prs1,cytoplasmic proline-tRNA ligase Prs1 (predicted),YHR020W,EPRS
SPCC4G3.08,psk1,ribosomal protein S6 kinase Psk1,YPK3,"RPS6KA1,RPS6KA2,RPS6KA3,RPS6KA6,RPS6KB2"
SPAC110.04c,pss1,heat shock protein Pss1,"SSE2,SSE1","HSPH1,HSPA4L,HSPA4"
SPAC1002.13c,psu1,cell wall beta-glucosidase Psu1 (predicted),"SIM1,NCA3,UTH1,SUN4",
SPCC1223.11,ptc2,"MAP kinase threonine phosphatase, protein phosphatase 2c homolog Ptc2","PTC3,PTC2",PPM1G
SPBC56F2.08c,puf1,pumilio family RNA-binding protein Puf1 (predicted),"JSN1,PUF2",
SPCP1E11.11,puf6,pumilio family RNA-binding protein Puf6 (predicted),PUF6,PUM3
SPBC1A4.09,pus7,tRNA/snRNA/rRNA pseudouridine synthase Pus7 (predicted),PUS7,PUS7L
SPBC713.04c,pwp2,U3 snoRNP-associated protein Utp1 (predicted),PWP2,PWP2
SPBC4F6.12,pxl1,paxillin-like protein Pxl1,PXL1,"TGFB1I1,LPXN,PXN"
SPAC12G12.06c,rcl1,rRNA processing protein Rcl1 (predicted),RCL1,RCL1
SPAC343.12,rds1,ferritin related conserved fungal protein,,
SPAC22F3.12c,rgs1,regulator of G-protein signaling Rgs1,SST2,
SPAC144.12,rki1,ribose 5-phosphate isomerase Rki1 (predicted),RKI1,RPIA
SPAC22E12.13c,rlp24,ribosomal L24-like protein involved in ribosome biogenesis Rlp24 (predicted),RLP24,RSL24D1
SPAC664.06,rlp7,ribosomal protein L7-like Rlp7 involved in ribosome biogenesis (predicted),RLP7,RPL7
SPBC8D2.10c,rmt3,type I ribosomal protein arginine N-methyltransferase Rmt3,,PRMT3
SPAC3G6.04,rnp24,RNA-binding protein Rnp24,NOP13,
SPAC22F3.08c,rok1,ATP-dependent RNA helicase Rok1 (predicted),ROK1,DDX52
SPBP23A10.07,rpa2,DNA-directed RNA polymerase I complex subunit Rpa2,RPA135,POLR1B
SPAC18G6.11c,rrn3,RNA polymerase I general transcription inititation factor subunit Rrn3,RRN3,RRN3
SPAPB8E5.07c,rrp12,rRNA processing protein Rrp12 (predicted),RRP12,RRP12
SPAC22F8.09,rrp16,rRNA processing protein Rrp16 (predicted),NOP53,NOP53
SPAC823.08c,rrp3,ATP-dependent RNA helicase Rrp3 (predicted),RRP3,DDX47
SPAC823.04,rrp36,rRNA processing protein Rrp36 (predicted),RRP36,RRP36
SPCC1183.07,rrp5,U3 snoRNP-associated protein Rrp5 (predicted),RRP5,PDCD11
SPAC2E1P5.05,rrp9,U3 snoRNP-associated protein Rrp9 (predicted),RRP9,RRP9
SPBC354.08c,rsn1,Golgi to plasma membrane transport protein Rsn1 (predicted),RSN1,"TMEM63B,TMEM63C,TMEM63A"
SPBC21C3.19,rtc3,SBDS family protein Rtc3 (predicted),RTC3,SBDS
SPBP22H7.03,sbg1,plasma membrane-actinomyosin ring linker protein Sbg1,"SKN1,KRE6",
SPAC19G12.08,scs7,ER sphingosine hydroxylase Scs7,SCS7,FA2H
SPBC16C6.13c,sec27,coatomer beta' subunit (predicted),SEC27,COPB2
SPBC36B7.03,sec63,ER protein translocation subcomplex subunit Sec63 (predicted),SEC63,SEC63
SPCC16A11.01,sfk1,plasma membrane protein involved in inositol lipid-mediated signaling Sfk1 (predicted),SFK1,"TMEM150A,DRAM1,DRAM2,TMEM150B,TMEM150C"
SPAC16.05c,sfp1,transcription factor Sfp1 (predicted),SFP1,JAZF1
SPCC24B10.13,skb5,protein kinase activator Skb5,NBP2,"SLA,SLA2"
SPBC1709.05,sks2,"heat shock protein, ribosome associated molecular chaperone Sks2","SSB1,SSB2","HSPA1A,HSPA1B,HSPA1L,HSPA2,HSPA5,HSPA6,HSPA8"
SPAC57A10.10c,sla1,La protein homolog,LHP1,SSB
SPCPB16A4.07,smp4,Schizosaccharomyces specific microprotein Smp4,,
SPBC1A4.07c,sof1,U3 snoRNP-associated protein Sof1 (predicted),SOF1,DCAF13
SPBC24C6.02,spb4,ATP-dependent RNA helicase Spb4 (predicted),SPB4,DDX55
SPBP4H10.05c,spe2,S-adenosylmethionine decarboxylase proenzyme Spe2,SPE2,AMD1
SPAC31G5.09c,spk1,MAP kinase Spk1,FUS3,"MAPK1,MAPK3"
SPAC1F3.06c,spo15,mitotic and mieotic spindle pole body protein Spo15,,
SPBC19C2.09,sre1,"sterol regulatory element binding protein, transcription factor Sre1",,SREBF1
SPBC1711.05,srp40,nucleocytoplasmic transport chaperone Srp40 (predicted),SRP40,NOLC1
SPCC1739.13,ssa2,heat shock protein Ssa2,"SSA1,SSA3,SSA4,SSA2","HSPA1A,HSPA1B,HSPA1L,HSPA2,HSPA5,HSPA6,HSPA8"
SPBC32C12.02,ste11,transcription factor Ste11,,
SPAC1565.04c,ste4,adaptor protein Ste4,STE50,
SPBC887.15c,sur2,sphingosine hydroxylase/sphingolipid delta-4 desaturase activity Sur2,SUR2,
SPCC584.11c,svf1,"Svf1 family protein, lipocalin superfamily Svf1",SVF1,
SPBC36B7.02,svf2,"Svf1 family protein, lipocalin superfamily Svf2",,
SPCP31B10.06,tcb2,"tricalbin, C2 domain protein (phospholipid binding) ER-plasma membrane tethering protein Tcb2 (predicted)","TCB3,TCB2,TCB1","ESYT2,ESYT3,ESYT1"
SPBC1677.03c,tda1,threonine ammonia-lyase Tda1,ILV1,
SPAC6G10.02c,tea3,cell end marker Tea3,"KEL2,KEL1",RABEPK
SPNCRNA.214,ter1,telomerase RNA,,
SPBC1271.09,tgp1,plasma membrane glycerophosphodiester transmembrane transporter (predicted),GIT1,
SPBC4C3.03,thr1,homoserine kinase Thr1 (predicted),THR1,
SPBC25H2.07,tif11,translation initiation factor eIF1A,TIF11,"EIF1AX,EIF1AY"
SPAC21E11.06,tif224,translation initiation factor eIF2B delta subunit,GCD2,EIF2B4
SPAC1751.03,tif313,translation initiation factor eIF3m,,EIF3M
SPBC17D11.05,tif32,translation initiation factor eIF3a,RPG1,EIF3A
SPAC4A8.16c,tif33,translation initiation factor eIF3c,NIP1,"EIF3CL,EIF3C"
SPAC6B12.12,tom70,mitochondrial TOM complex subunit Tom70 (predicted),"TOM71,TOM70",TOMM70
SPBC1703.14c,top1,DNA topoisomerase I,TOP1,"TOP1,TOP1MT"
SPAP14E8.02,tos4,chromatin binding FHA domain protein Tos4 (predicted),"PLM2,TOS4",
SPAC23H4.15,tsr1,ribosome biogenesis protein Tsr1 (predicted),TSR1,TSR1
SPBP8B7.21,ubp3,ubiquitin C-terminal hydrolase Ubp3,UBP3,USP10
SPBC365.14c,uge1,UDP-glucose 4-epimerase Uge1,GAL10,GALE
SPAC22G7.06c,ura1,"carbamoyl-phosphate synthase (glutamine hydrolyzing), aspartate carbamoyltransferase Ura1",URA2,CAD
SPAC57A10.12c,ura3,mitochondrial dihydroorotate dehydrogenase Ura3,URA1,DHODH
SPAC2G11.02,urb2,ribosome biogenesis protein Urb2 (predicted),URB2,URB2
SPAC1002.19,urg1,GTP cyclohydrolase II Urg1 (predicted),,
SPAC1002.18,urg3,"DUF1688 family fungal conserved protein, implicated in uracil or riboflavin metabolism",,
SPCC1223.09,uro1,uricase Uro1,,UOX
SPBC23E6.04c,utp10,U3 snoRNP-associated protein Utp10 (predicted),UTP10,HEATR1
SPBC428.19c,utp15,U3 snoRNP-associated WD repeat protein Utp15 (predicted),UTP15,UTP15
SPBC56F2.04,utp20,U3 snoRNP protein Utp20 (predicted),UTP20,UTP20
SPCC1672.07,utp21,U3 snoRNP-associated protein Utp21 (predicted),UTP21,WDR36
SPBC32H8.04c,utp24,18S rRNA endonuclease Utp24,FCF1,FCF1
SPCC1827.01c,utp25,U3 associated protein Utp25 (predicted),UTP25,UTP25
SPBC3B8.09,utp3,U3 snoRNP-associated protein Utp3 (predicted),SAS10,UTP3
SPAC1565.05,utp8,t-UTP complex subunit Utp8 (predicted),UTP8,NOL11
SPBC19C7.09c,uve1,endonuclease Uve1,,
SPAC16E8.07c,vph1,V-type ATPase V0 subunit a (predicted),"STV1,VPH1","TCIRG1,ATP6V0A2,ATP6V0A1,ATP6V0A4"
SPAC2F7.13c,wrs1,cytoplasmic tryptophan-tRNA ligase Wrs1 (predicted),WRS1,WARS
SPCC576.01c,xan1,alpha-ketoglutarate-dependent xanthine dioxygenase Xan1,,
SPBC83.13,yhm2,"mitochondrial carrier, tricarboxylic acid Yhm2 (predicted)",YHM2,
SPBC1778.01c,zuo1,"ribosome-associated chaperone, zuotin (predicted)",ZUO1,DNAJC2
SPAC11E3.14,,protein with a role in clearing protein aggregates (predicted),"IML2,YKR018C","TTC39A,TTC30B,TTC39C"
SPAC16A10.01,,plasma membrane ThrE amino acid transmembrane transporter family protein (preedicted),YJL107C,
SPAC1786.02,,phospholipase (predicted),"PLB2,PLB1,PLB3","PLA2G4E,PLA2G4F,PLA2G4D,PLA2G4A,PLA2G4B,PLA2G4C"
SPAC17G6.11c,,sphingolipid biosynthesis protein (predicted),"SKN1,KRE6",
SPAC1B9.03c,,RNA-binding protein involved in ribosomal large subunit assembly and maintenance (predicted),"SSF2,SSF1",PPAN
SPAC22F8.05,,"alpha,alpha-trehalose-phosphate synthase (predicted)","TSL1,TPS3",
SPAC27E2.03c,,"Obg-like ATPase, human OLA1 ortholog (predicted)",OLA1,OLA1
SPAC29A4.02c,,translation elongation factor EF-1 gamma subunit,"YGR201C,TEF4,CAM1","EEF1E1,EEF1G"
SPAC29E6.06c,,cytoplasmic cysteine-tRNA ligase Crs1 (predicted),YNL247W,CARS
SPAC2H10.01,,"transcription factor, zf-fungal binuclear cluster type (predicted)",,
SPAC32A11.02c,,DUF4449 family conserved fungal protein,,
SPAC3F10.16c,,"GTP binding protein, HSR1-related (predicted)",LSG1,LSG1
SPAC458.02c,,mRNP complex (predicted),BFR1,
SPAC4F8.04,,Brix domain protein Rpf1 (predicted),RPF1,RPF1
SPAC513.07,,flavonol reductase/cinnamoyl-CoA reductase family,"YDR541C,YGL039W,ARI1,GRE2",
SPAC694.02,,"DEAD/DEAH box helicase, human DDL60 and DDL60L ortholog, implicated in mRNA degradation",,"DDX60,DDX60L"
SPAC8F11.04,,U3 snoRNP-associated protein Cic1/Utp30 family (predicted),"CIC1,UTP30",RSL1D1
SPAC922.04,,Schizosaccharomyces specific protein,,
SPAC9E9.02,,dubious,,
SPAC9E9.06c,,threonine synthase (predicted),THR4,THNSL1
SPAPB18E9.05c,,Schizosaccharomyces pombe specific protein,,
SPBC1105.01,,rRNA processing protein Rrp12-like (predicted),RRP12,RRP12
SPBC15C4.06c,,"ubiquitin-protein ligase E3 Meu34, human RNF13 family homolog, unknown biological role (predicted)",YBR062C,RNF13
SPBC1683.01,,inorganic phosphate transmembrane transporter (predicted),PHO84,
SPBC16H5.08c,,"ribosome biogenesis ATPase, Arb family ABCF2-like (predicted)",ARB1,ABCF2
SPBC17A3.05c,,"DNAJ/DUF1977, human DNAJB12 homolog, Hsp70 co-chaperone (predicted)",,"DNAJB12,DNAJB14"
SPBC19C7.04c,,DUF2406 family conserved fungal protein,"YGR273C,YMR295C",
SPBC19F5.04,,aspartate kinase (predicted),HOM3,
SPBC1E8.05,,"conserved fungal cell surface protein, Kre9/Knh1 family",,
SPBC215.01,,GTPase activating protein (predicted),MDR1,"TBC1D9,TBC1D8B,TBC1D9B"
SPBC215.06c,,"nucleolar RNA-binding protein, human LYAR homolog, implicated in transcriptional regulation",YCR087C-A,LYAR
SPBC26H8.11c,,acyl-coenzyme A thioesterase,MRX3,"THEM4,THEM5"
SPBC29B5.04c,,phosphatidate phosphatase converting phosphatidate to diacylglycerol (predicted),APP1,
SPBC2G2.17c,,beta-glucosidase Psu2 (predicted),"SIM1,NCA3,UTH1,SUN4",
SPBC2G5.05,,transketolase (predicted),"TKL2,TKL1","TKT,TKTL1,TKTL2"
SPBC32F12.10,,phosphoglucomutase (predicted),"PGM1,PGM2","PGM1,PGM5"
SPBC428.10,,Schizosaccharomyces pombe specific protein,,
SPBC530.11c,,"transcription factor, zf-fungal binuclear cluster type (predicted)",,
SPBC530.15c,,spermidine family transmembrane transporter (predicted),TPO1,
SPBC83.16c,,protein with a role in clearing protein aggregates (predicted),"IML2,YKR018C",TTC39B
SPBPB2B2.01,,amino acid transmembrane transporter (predicted),"BAP2,TAT1,AGP1,BAP3,GNP1,CAN1,HIP1,GAP1,LYP1,ALP1,TAT2,PUT4,DIP5","SLC7A1,SLC7A2,SLC7A3,SLC7A4,SLC7A14"
SPBPB7E8.01,,"Schizosaccharomyces specific protein, predicted GPI anchor",,
SPCC11E10.01,,cystathionine beta-lyase (predicted),STR3,CTH
SPCC1259.08,,DUF2457 family conserved fungal protein,,
SPCC1322.10,,"conserved fungal cell surface protein, Kre9/Knh1 family",,
SPCC2H8.02,,plasma membrane inorganic phosphate transmembrane transporter (predicted),PHO84,
SPCC320.03,,transcription factor (predicted),"EDS1,RGT1",
SPCC320.08,,transmembrane transporter (predicted),,"SLC35F1,SLC35F2"
SPCC417.16,,mitochondrial protein (predicted),,"NDUFA4L2,C15orf48,NDUFA4"
SPCC594.02c,,DUF2456 family conserved fungal protein,YHL026C,
SPCC737.04,,UPF0300 family protein 6,,
SPCC794.04c,,amino acid transmembrane transporter (predicted),,"SPNS2,SPNS3,SPNS1"
SPCC825.01,,"ATPase, involved in cytoplasmic translational initiation (predicted)",,ABCF1
SPNCRNA.1164,,intergenic RNA (predicted),,
SPNCRNA.253,,non-coding RNA (predicted),,
SPNCRNA.99,,non-coding RNA (predicted),,